lost_parking,transit_dist,bike_chng,type,parking_cost_change,pct_sales_chng
3,0.17445969599554023,0.047769826983961136,Gas station,0.012,0
4,0.14222227056787629,-0.015066797973835873,Furniture,-0.004,-0.01898346829389557
3,0.16879397476669317,-0.016213351291147638,Grocery,0.006,-0.016843604190251438
4,0.12731005466038112,0.04908234141147999,Grocery,0.01,-0.015515036788074194
4,0.1269605585450686,-0.04765365605013325,Furniture,0.005,-0.019878411242404095
3,0.10634777354460152,0.022742670839692967,Clothing,-0.006,0.031192266405570743
4,0.13147596227458566,-0.005815962196174553,Grocery,0.015,-0.01741037627883019
3,0.12121049354453656,0.047768968783542406,Clothing,-0.002,0.022637052214381583
4,0.09068715776259215,-0.011049530382744269,Grocery,0.003,-0.014244547217579175
3,0.06943012331631378,0.04820223006193565,Gas station,0.006,0
4,0.03195278005994441,0.036338851750737804,Gas station,0.039,0
5,0.10096618291191291,-0.03918597505458488,Furniture,0.024,-0.02243351580617093
5,0.04217968779561482,0.07109583842622055,Grocery,0.033,-0.0192352283720912
3,0.01751175442746787,0.0465834369012203,Grocery,0.033,-0.01593096804803068
4,-0.024299814992652404,0.08010657896943879,Furniture,0.03,-0.007547768042801675
4,0.007285390964912164,0.14488774842607083,Clothing,0.014,0.0565303951786054
4,0.01755188244479413,0.02131881492071594,Grocery,0.02,-0.014710608651981788
4,0.006586414169272421,-0.006766017909712471,Clothing,0.023,0.11787227656871713
3,0.08070380167844124,-0.020959155615289056,Grocery,0.028,-0.01131521405898629
5,0.0543820132646606,-0.02418444300001823,Gas station,0.022,0
3,0.05193114941142965,0.014988113046230895,Drugstore,0.039,0.10244853627915002
5,0.0628163661244625,0.06474041370243211,Drugstore,0.041,0.07587411385759775
3,0.11679337243885922,0.08346337723375871,Books,0.034,0.07275641017515036
5,0.11010969746546595,0.08032136791002484,Books,0.04,0.062382396201026494
4,0.08804789864477301,0.03869493879666212,Furniture,0.048,-0.007893090475005712
5,0.11700260718798387,-0.026639969088069204,Grocery,0.046,-0.019756561838989068
4,0.15442000110605905,0.05946120935514905,Books,0.049,0.05244177809366544
5,0.15059425001215568,0.05739234989861189,Books,0.036,0.02416195745716068
3,0.1509303523247267,0.0078735457722598,Furniture,0.032,-0.004488966337380207
4,0.192197977907455,0.0021184119448468194,Furniture,0.042,-0.018634354090497986
4,0.2011989455442516,0.028023721556051744,Drugstore,0.084,0.05611546202160781
3,0.14652831467242683,0.05027066975746047,Drugstore,0.058,0.06472078231877058
4,0.13420362553152104,0.07910737583673041,Books,0.069,0.054022079819375304
4,0.12779939408309243,0.05540545472838602,Books,0.058,0.046750454681349404
4,0.13914952011854434,0.08462667730081663,Furniture,0.06,-0.01949876868121064
4,0.10148433800346492,0.1197147574051838,Grocery,0.065,-0.009949979172789124
4,0.07149583386320349,0.03949703918001972,Books,0.054,0.057158966436673904
5,0.09368428442156106,0.05066088544252069,Books,0.077,0.03208944240331057
5,0.08385611232119904,0.020158037422392028,Furniture,0.056,-0.017817641110792537
5,0.03584646696762185,0.085093174392642,Furniture,0.059,-0.02008869720281734
5,0.06337138836043263,0.03020996466437296,Drugstore,0.073,0.09333767439747254
3,0.04175995224349005,0.03534934914010235,Drugstore,0.071,0.07964320270500921
4,0.03057604130956814,0.10821955030617297,Books,0.076,0.10404956762261958
4,0.0304000025075682,0.04123442861911923,Books,0.072,0.08876812739365378
4,0.003533206793390641,0.1008666913650353,Furniture,0.066,-0.016653691907258118
3,0.008245916135854453,0.07208545505364222,Grocery,0.087,-0.016684557624399063
5,-0.010998223859232369,0.07695175140325008,Books,0.069,0.14713751420381954
4,0.031323106271204985,-0.026429486303391897,Books,0.08,0.018327014461427656
3,0.09841655125698608,0.07301285867017121,Furniture,0.077,-0.011690341561067658
3,0.05440724298134967,0.09062906525808385,Furniture,0.091,-0.02108069369515588
4,0.0971632918694047,0.0741954594381732,Drugstore,0.107,0.02544556067668835
3,0.09066954684425092,0.009728173145084028,Drugstore,0.091,0.05444017529782696
3,0.1042675667487696,0.03583899390923924,Books,0.102,0.048852313531404803
4,0.10302315405662436,0.03831865447821603,Books,0.093,0.026613826612735966
5,0.1424678581853226,0.029151634829864194,Furniture,0.102,-0.019774680432266992
5,0.11680581466621479,0.04161536370680618,Grocery,0.095,-0.0034257583476489215
4,0.15400017167638774,0.0563832887329817,Books,0.104,-0.005898459424815074
3,0.13888908078919968,0.1996068726449795,Books,0.1,0.059420441703290264
4,0.18596305033858254,-0.025737458519478562,Furniture,0.117,-0.016438595322409363
4,0.20367027385207687,0.11173665790843035,Furniture,0.106,-0.012616472936159478
4,0.1922602148354348,0.1511584327491348,Books,0.134,0.023885862265249885
3,0.14961184908381236,0.18164687736139729,Clothing,0.127,0.06729435629381234
3,0.1334965263732738,0.06300732428370395,Restaurant,0.113,0.0470191115645377
5,0.15020159332095817,0.10332280272356881,Books,0.131,0.009644971568912308
5,0.1352120856243778,-0.022898452766764568,Restaurant,0.115,0.07144820700134275
3,0.1147858706634179,0.07522858968413694,Drugstore,0.121,0.04413173870057166
4,0.10481525881772696,0.116690759531477,Drugstore,0.114,0.06355744154663215
4,0.09519184897900616,0.08537872841766922,Restaurant,0.135,0.05417984941042013
3,0.11155850976668354,0.1860431096237552,Restaurant,0.107,0.06342443822420453
4,0.060712914414913645,0.07144488907804465,Drugstore,0.115,0.08157288524633516
5,0.0542516264213666,0.05540808650491012,Books,0.146,0.059099580385103705
4,-0.001986065808612467,0.10341401712485107,Clothing,0.131,0.06529739158430954
4,0.043362812775209716,-0.0026999622686009195,Restaurant,0.137,0.06444886627838606
5,0.018865401998792202,0.14246979834144394,Books,0.128,0.07765947289953623
5,0.04029642765989635,0.18092338285248963,Restaurant,0.146,0.10235775663921505
3,-0.010935277367045089,0.009297532739381095,Drugstore,0.142,0.08377601583482343
4,0.03164292802143673,0.06084328085755718,Drugstore,0.145,0.08513988563015992
3,0.014439089507126551,0.060796247645304516,Restaurant,0.144,0.06764280596316452
5,0.017187513776312207,0.12702019347079035,Restaurant,0.134,0.1004047351124865
3,0.024118851017780076,0.06940955822436382,Drugstore,0.121,0.042122111885867036
5,0.08569605662557661,0.02489058810747742,Books,0.147,0.042914390025337215
4,0.04365900916704138,0.17496244986517254,Clothing,0.18,0.04309096831281316
3,0.12354772535128955,0.1383446705041695,Restaurant,0.162,0.03892899860760122
4,0.09844770356730506,0.14020995556965468,Books,0.172,0.0761133464884847
4,0.14656404716528282,0.09062705853534035,Restaurant,0.161,0.020533763089142166
4,0.13466455004844935,0.049088081658336384,Drugstore,0.16,0.05351481874042224
4,0.16873802789221518,0.17822701689492887,Drugstore,0.174,0.04578570698836608
4,0.1856175358864398,0.11840901454503056,Restaurant,0.151,0.0797377862870967
3,0.17554932061632708,0.08098558521301369,Restaurant,0.15,0.023791508727733196
3,0.19654522679060557,0.08214181150549178,Drugstore,0.16,0.007870748677138608
4,0.1854010506844677,0.24139566790346212,Books,0.155,0.0327581066273495
5,0.16984208941199982,0.09779042845310693,Clothing,0.171,0.03178246369655759
4,0.12997194538244924,0.13810914070552832,Restaurant,0.185,0.051233097975084144
4,0.1727989834465814,-0.06063607892130196,Books,0.172,0.024101175184928395
3,0.12773050882705908,0.10276633898055008,Restaurant,0.195,0.03279753975861216
3,0.09610466729573601,0.07000783599774713,Drugstore,0.186,0.03798019150039492
4,0.10489123581777408,0.094523527623005,Drugstore,0.167,0.04352724105926326
3,0.08895070012092646,0.15750146761042047,Restaurant,0.184,0.041429897156959924
5,0.09309390505462829,0.07273180410313423,Restaurant,0.183,0.04569020508154642
4,0.07284010644918401,0.1000890836141335,Drugstore,0.182,0.10853461574527205
3,0.056933401119845,-0.022044280399063684,Clothing,0.184,0.01823314630221796
4,0.0864545171870836,0.07606720378897888,Books,0.202,0.0307541462164084
4,0.051257541188670465,0.0817581801439716,Clothing,0.2,0.031002954988224578
5,0.006534846841424821,0.11862872864108454,Books,0.221,0.09144092388036922
3,0.009597846287466261,0.15651754634603793,Clothing,0.218,0.1224375228372779
4,-0.0010772523943529126,0.14378542971325362,Clothing,0.211,0.12127620633405056
4,0.03193029100248694,0.21897073700481362,Clothing,0.2,0.04943003559127138
3,-0.008805393328023655,0.13136321024475808,Restaurant,0.206,0.060708683701934794
3,0.02688334228283614,0.1263562949715143,Books,0.203,0.0622920918335031
3,0.043896183163954335,0.0789969952774904,Restaurant,0.184,0.06749819151717429
5,0.05941235227202949,0.1467853760015219,Books,0.177,0.06606989604725147
3,0.0869971842478416,0.22453307837021746,Clothing,0.182,0.0709011092885807
4,0.0835932920998168,0.11748548592758051,Restaurant,0.188,0.05374208497512983
5,0.13689087855953003,0.08501705453638804,Books,0.184,0.06190279816330606
5,0.1329283613047901,0.13694732723492492,Restaurant,0.189,0.039007323705408325
4,0.1531390187072864,0.1475018197035083,Drugstore,0.166,0.035105450530146305
5,0.14621567393038307,0.06320107311571486,Drugstore,0.181,0.03205476541008408
5,0.13956559229740267,0.0806477447997921,Restaurant,0.188,0.04335895465730176
5,0.1477078895614352,0.08835512346270653,Restaurant,0.172,0.03155181990122568
4,0.19880339749410156,0.10222048884322213,Drugstore,0.19,0.041530902365319075
5,0.19995768149562793,0.13322011694239702,Books,0.149,0.007766129987244028
3,0.1502782080173149,0.15607240369661984,Clothing,0.152,-0.005336483596473981
5,0.12853076072876313,-0.018222566824330683,Restaurant,0.151,0.030567973220719885
5,0.1523320385082386,0.09927724662388154,Books,0.177,0.0346989693481135
4,0.14674901108138652,0.10600099628561273,Restaurant,0.155,0.01912899741954754
4,0.11673596858756347,0.03729923240612382,Drugstore,0.147,0.034558191480069354
5,0.09084252028378961,0.12846119629984368,Drugstore,0.173,0.06451713305213051
5,0.0713917384460174,0.03880125402419965,Restaurant,0.151,0.09468928962749049
3,0.0748333023323603,-0.03276644515249512,Restaurant,0.153,0.05357240415099175
4,0.10475136233916539,0.05256559396405361,Drugstore,0.145,0.06323577373295865
4,0.0561367662603048,0.06961261272040355,Books,0.126,0.06343478918836655
5,0.0654461354214742,0.061034756965828295,Clothing,0.125,0.04780407036809622
5,0.019187282548631446,0.11846366731462213,Restaurant,0.125,0.11672528708082311
5,0.01662332748467133,0.14083957997834473,Books,0.127,0.03510880339527768
4,0.019405345676376026,0.06595989120970418,Restaurant,0.12,0.08994413098013876
4,0.019956248339749814,-0.006505843401049385,Drugstore,0.158,0.031763775459220156
5,0.01530695850644273,0.10559759190959639,Drugstore,0.14,0.08256145529316099
3,0.018479828491822288,0.06934733658107525,Restaurant,0.153,0.08276982981501312
3,0.03475232738764837,0.07724472226463842,Restaurant,0.138,0.08965836544785197
4,0.06749758623695568,0.05119400779517441,Drugstore,0.127,0.10828453859493388
4,0.12115395548194023,0.09297019894739914,Books,0.118,0.06199884448415619
5,0.06781011334265095,-0.013840117856065579,Clothing,0.114,0.04728551345664771
5,0.06319005936740536,0.08997904418895504,Restaurant,0.12,0.061332794729317776
5,0.1353510152697891,0.04622310029876435,Books,0.125,0.03660344576440312
4,0.1252358291043927,0.028491574207363292,Restaurant,0.102,0.02959467507861017
5,0.10673734465625664,0.022772447020786186,Drugstore,0.108,0.047982887661601914
5,0.17185099148397354,0.019333268552688507,Drugstore,0.127,0.030242030217216647
5,0.15399276167083814,0.05959639733816992,Restaurant,0.126,0.016946899859997158
4,0.15010656242764786,0.10380410913648452,Restaurant,0.128,0.057255996482687595
3,0.19226654168308616,0.16960507240213973,Drugstore,0.111,0.023316947964663118
3,0.1691811600718491,0.020892036698661784,Drugstore,0.111,0.0366183838251783
3,0.1400380327622441,0.0472099030414133,Drugstore,0.102,0.05718737778971637
5,0.1460484620859045,0.03680122780973622,Books,0.106,0.027428679744093822
5,0.13183377118208625,0.03535582424073935,Books,0.083,0.055567377577694727
3,0.12321953516538928,-0.01375275396694671,Furniture,0.098,-0.013800842425429938
4,0.11867538648090749,0.09320562419150472,Grocery,0.086,-0.025556551874573848
4,0.12684667532164487,0.20469960792076797,Books,0.097,0.04522741784194914
3,0.09887662246853096,0.047751199367852715,Books,0.095,0.0014573400186801459
3,0.08511418142443028,0.125928755426781,Furniture,0.081,-0.012456780271928689
3,0.08083657597180419,0.11392902803257804,Furniture,0.11,-0.0064002349263663815
5,0.10774299388940181,-0.05070944763215335,Drugstore,0.09,0.023539322403209252
5,0.060028713544906916,0.0245448578035712,Drugstore,0.087,0.08463693898100659
3,0.017270271795414297,0.016951751832969333,Books,0.075,0.04816669149971947
4,-0.008721119213912039,0.057660459276767384,Books,0.072,0.05117750039320793
3,0.0014547820654065727,0.06300998955366921,Furniture,0.074,-0.014551950225985282
4,-0.010735389836333091,0.024288936951505108,Grocery,0.079,-0.020658895400510205
3,0.032018086689435676,0.0669410281998052,Books,0.115,0.11291259509440912
4,0.05181546982335032,0.13864110794772752,Books,0.09,0.06062828284772633
5,0.03420782891639522,0.11441390513581262,Furniture,0.09,-0.023151590397251773
4,0.07262869114485296,0.07394706784389898,Furniture,0.073,-0.020533991714612745
4,0.05790445934782176,-0.04823670346326109,Drugstore,0.075,0.0295812084843999
5,0.07505506880185046,0.06389276658833923,Drugstore,0.057,0.08199609792649218
5,0.07479122782416445,0.10640435918468541,Books,0.073,0.0417669255869309
3,0.10614755424704646,0.07050322277054459,Books,0.049,0.04571012411783695
5,0.11104937141513467,0.050723728374781354,Furniture,0.049,-0.01189464186750608
5,0.11877502651920209,0.1291132880236595,Grocery,0.053,-0.016747530648297034
4,0.1449941342229057,0.02502475184957054,Books,0.048,0.03821538265685104
4,0.18084969716711322,0.014833163803784365,Books,0.052,0.04755555796767013
4,0.15763996637551056,0.02885745493092877,Furniture,0.048,-0.01313426545664923
5,0.15018948786222255,0.016010448350177793,Furniture,0.074,-0.020295265270450464
3,0.18567866717453765,0.05257182160949593,Drugstore,0.031,0.03609072297879545
4,0.16230593045218997,0.16036905095494558,Drugstore,0.061,0.020807736282329823
5,0.14287906046538448,0.044829611269383764,Books,0.042,0.0584150961020129
3,0.15915864539881885,-0.02046848414999343,Books,0.035,-0.014470101304508733
3,0.1621212880911227,0.07296268879180587,Furniture,0.035,-0.008387284122065986
3,0.10555455942491138,0.03711489915668005,Grocery,0.05,-0.01179033752237937
3,0.12265216178313965,0.12246513930163377,Books,0.046,0.06825216968763216
4,0.07413801795286906,-0.00536339879511754,Books,0.037,0.07318076849584056
5,0.08188730163195336,-0.011503893313494523,Furniture,0.04,-0.017005933654153666
4,0.09892265880518004,0.0653003292855234,Furniture,0.021,-0.023254670625993866
5,0.014018729884265507,0.0759154145781581,Gas station,0.021,0
4,0.045079959581700524,0.04251132827431388,Furniture,0.01,-0.02201714124103703
4,0.040273748571938,0.013097706431308098,Grocery,0.015,-0.011495389803197559
4,0.006624325614857287,0.019162884077997454,Grocery,0.039,-0.01237589324714863
5,0.00943590186070311,0.10116071629176736,Furniture,0.023,-0.010837283923880402
5,0.02144474672808265,-0.04104142408273567,Clothing,0.021,0.06214227297065468
3,0.039834835804779256,0.0464626065586576,Grocery,0.034,-0.011604962156258154
4,0.0410063956768502,0.03736612148753515,Clothing,0.026,0.04707358807438637
4,0.03837464179158569,0.03326487238880563,Grocery,0.035,-0.006101800798732641
5,0.06843092719632052,-0.009942982351312527,Gas station,0.019,0
4,0.04940714167658594,0.028548072744176093,Gas station,0.014,0
5,0.0623518443230279,-0.010322745175130668,Furniture,0,-0.013032688334800794
4,0.09961021588450426,0.002062665217653834,Grocery,-0.016,-0.013165025732918665
3,0.09562252449133721,-0.015214657050989046,Grocery,-0.004,-0.013949487284568083
5,0.1354293310712867,0.03642030381760798,Furniture,-0.01,-0.01489811538212479
4,0.1218278957032594,0.06017703428712561,Clothing,-0.008,0.07172201482645757
4,0.16456696403897336,0.02285229724583009,Grocery,-0.012,-0.009013297501093155
5,0.1807773929881417,-0.00115544377001053,Clothing,-0.003,0.01584699410081359
3,0.1522771974501985,0.06630145331876153,Grocery,-0.004,-0.016673353736038427
