lost_parking,transit_dist,bike_chng,type,parking_cost_change,pct_sales_chng
3,0.20784922841856962,-0.01836694045088864,Gas station,-0.004,0
0,0.201523752779189,0.064966939887814,Gas station,-0.002,0
0,0.16558059852541723,-0.0979727583630145,Furniture,-0,0.008127835514826895
0,0.165682730341746,0.07203186243688131,Grocery,0.003,7.310282212602358e-5
0,0.17083922713763747,-0.0247312246363732,Grocery,0.011,-0.006458299841616238
1,0.17559547334468137,0.07285367895173166,Furniture,0.002,-0.011359014661626829
1,0.10198891080720768,0.03179214747465746,Clothing,-0.006,0.04683625063009211
0,0.12617923906697137,0.0761868463495266,Grocery,-0.009,-0.009322727850567356
1,0.11124627304695374,0.028334448059924577,Clothing,0.005,0.038868472787444264
0,0.07800734105300042,0.060360669840884756,Grocery,0.011,1.066265748569158e-4
0,0.041592379832808474,-0.0264349658135914,Gas station,-0.006,0
0,0.06348828266631294,0.0107849206117622,Gas station,0.029,0
1,0.042037076626557764,-0.025128430365604935,Furniture,0.039,-0.010742410024871892
1,0.042494048954638666,0.005551056894726021,Grocery,0.022,-0.0071574696187793755
0,0.02612560149824766,0.09295699340366825,Grocery,0.034,0.003383025636601032
0,0.0075335335065679,0.06192437975660835,Furniture,0.02,-0.003967214278571441
0,0.02279838314434438,-0.029279679112419972,Clothing,0.036,0.08643855183303516
0,0.014673588805024212,0.060757134723940044,Grocery,0.028,-0.002815779874859958
1,0.03662195876868233,-0.03113229643747531,Clothing,0.036,0.05846608736756591
0,0.06749988008025,0.05531171021854407,Grocery,0.017,-0.0075308571297550255
0,0.037352771485772845,0.0021358599733257017,Gas station,0.03,0
1,0.07833163216968175,0.01685518843207385,Drugstore,0.04,0.07266567141350572
1,0.10544102759433306,0.0501349073103842,Drugstore,0.023,0.04687746448925247
0,0.1054382322595142,0.06437901752759759,Books,0.045,0.050863444121222075
1,0.06891734750533314,0.061212443339814536,Books,0.05,0.03512714064470744
0,0.14694618407727264,0.04147959093968827,Furniture,0.022,-0.012330614897714557
0,0.1323102969616217,0.0661376377844745,Grocery,0.051,-0.0026362775049846372
1,0.13386166825241114,0.1172478436708421,Books,0.058,0.01357674917838202
0,0.15673728231598716,0.06570676870234421,Books,0.041,0.034477010043948327
0,0.1856291744546373,0.05215735620090674,Furniture,0.053,-0.008434523336807402
0,0.1776990105277899,0.021190165562615073,Furniture,0.029,5.900027899744251e-4
1,0.15345829804977926,0.04845022713068493,Drugstore,0.066,0.026928905817902273
0,0.17815739161395097,0.012988696545928873,Drugstore,0.065,0.008160473404684634
1,0.12565632463756626,0.09036198997555975,Books,0.062,0.025271227614788592
0,0.1378478749802416,0.027382265101608072,Books,0.069,0.04823170173391057
1,0.16645587644064075,0.03926760951889517,Furniture,0.056,-0.002283192980884105
0,0.13870048324681752,0.058822145601067445,Grocery,0.057,0.0028799048879323613
0,0.11289850963572265,0.0308192859821007,Books,0.06,0.10580410948359291
1,0.08268316555840935,0.08642823850032494,Books,0.049,0.053623469163232275
0,0.07937153855482683,0.05861089643736739,Furniture,0.067,-0.010837926659259433
0,0.0635055346987529,0.10171565794967752,Furniture,0.051,-0.010298035217774568
1,0.06925949246179407,-0.03684491840496014,Drugstore,0.073,0.015552935931461292
0,0.03386952551729886,0.051248954006013654,Drugstore,0.096,0.07834452966570493
0,0.016537674108049866,0.09050276586887174,Books,0.094,0.05858411753776821
1,0.023176601664913473,-0.012616869525337263,Books,0.081,0.027795330423178395
0,0.0026721277470736753,-0.011645520380481278,Furniture,0.092,-0.006102715025239252
0,-0.0060961637139886095,-0.005189099673881349,Grocery,0.075,-0.004086300276212733
0,0.013528050503266205,0.002546333329889995,Books,0.08,0.07594313280775843
0,0.05670490983109029,0.07610194640493981,Books,0.093,3.06162918879597e-4
0,0.06686272444876958,-0.0228975308601818,Furniture,0.079,0.009452232229339181
0,0.07624128598208775,0.026771425822186515,Furniture,0.084,-0.006645293864531351
0,0.05517802557608544,0.016811706149259267,Drugstore,0.098,0.0313452106434448
0,0.10120268871590687,0.06832325740674555,Drugstore,0.12,0.033703583298200716
1,0.08285296842519886,0.07519129674928089,Books,0.089,0.10321224815721859
1,0.0774150293371099,0.07744641806437977,Books,0.097,0.07912047183861559
0,0.10704534543247612,0.047291418486192026,Furniture,0.093,0.016444350869250488
0,0.13296228345959812,0.03516035383174748,Grocery,0.118,0.0068405679929141395
0,0.13835061545116792,0.003147897619709669,Books,0.108,0.04527154631105327
1,0.16174114871373588,0.053894889614354964,Books,0.113,0.047266921037426746
1,0.18750862363181747,0.1298839828680702,Furniture,0.098,-0.00915707151204795
1,0.17207191192475607,0.15272491359692494,Furniture,0.12,-0.002681361933167062
1,0.15389939637724787,0.010837898792342988,Books,0.108,0.03617584613588792
0,0.18848085189056332,0.06748170477919542,Clothing,0.13,-0.02728728586670163
1,0.16150237838747086,0.10241904638153211,Restaurant,0.123,0.03634582784251002
0,0.1440410016594531,0.02385908427059994,Books,0.108,0.028012534796133862
1,0.12488240885582103,0.02958874885026578,Restaurant,0.124,0.03804881371175457
0,0.12394563734531855,0.09395524262554755,Drugstore,0.111,0.0403959031758686
1,0.11462764000185834,0.10024226551009432,Drugstore,0.113,0.04605697391647258
1,0.09494920806796332,0.1410858335816092,Restaurant,0.127,0.06463614354414873
1,0.06427667351497322,0.12397823385726445,Restaurant,0.12,0.07694021725873203
0,0.061247869092357334,0.035928004443732724,Drugstore,0.108,0.07104010872102483
1,0.07898805325531483,0.09870944010373064,Books,0.146,0.05379388897850783
1,0.05084728305947966,0.06815031782821714,Clothing,0.136,0.0799945724780721
0,0.005348288166127473,0.08389565141665356,Restaurant,0.131,0.08417177193625039
1,0.029901000745054192,0.10051056450288161,Books,0.14,0.05603591531570991
0,-0.017943275181888547,0.08274292483876185,Restaurant,0.134,0.08451894825997237
0,0.009828797458803816,0.026571827142708462,Drugstore,0.155,0.03366993873837527
0,0.029038894785164776,0.1250585449030282,Drugstore,0.152,0.01818597120737165
1,0.03876454764035113,0.07932398088962314,Restaurant,0.145,0.09016700277362227
0,0.032774413869512894,0.10024787414463637,Restaurant,0.141,0.028560199414120926
1,0.0645443982458106,0.07121272010339366,Drugstore,0.136,0.03226558605393351
1,0.05141908678099678,0.013843077819163552,Books,0.167,0.06872888079534914
0,0.10431198742608715,0.1533693028072012,Clothing,0.157,0.04071037418850447
1,0.08509427520499753,-0.044349619004972723,Restaurant,0.158,-4.301596103745576e-4
0,0.09160139542593056,0.11588779382616357,Books,0.161,0.058058624379349735
1,0.12792628782811863,0.12280373691759008,Restaurant,0.155,0.041092421462952854
1,0.13364755158799807,0.16920278790333226,Drugstore,0.172,0.05536237818121486
1,0.1369543583933537,0.08160725239210781,Drugstore,0.159,0.008664967497948766
0,0.1736018950497992,0.0600202929120703,Restaurant,0.164,0.007210204694240994
0,0.17215622063235464,0.10827670374316105,Restaurant,0.158,0.02895539374777843
0,0.19387299020558207,0.13779588517216343,Drugstore,0.178,0.05121681931153767
0,0.19209963084605688,0.09787325419188479,Books,0.204,0.03576796718129979
0,0.17209320545269324,0.16864255297869257,Clothing,0.176,0.01604885471647062
1,0.15364761078024913,0.05362238200834299,Restaurant,0.172,0.0503318407595385
0,0.15150120255457591,0.07606961113032318,Books,0.181,0.0381708494088929
0,0.11942873455413577,0.10173232918383847,Restaurant,0.165,0.05562488365939582
1,0.1179881862333762,0.013867969589974993,Drugstore,0.181,0.033893181895359115
1,0.09812474499788605,0.02383802490822727,Drugstore,0.171,0.10034704241524747
1,0.08740567101781817,0.0678725171135771,Restaurant,0.206,0.06166787201567873
0,0.08687840453230843,0.055856308702324865,Restaurant,0.194,0.020153645015741115
1,0.07700262326316408,0.14187580607195788,Drugstore,0.19,0.08506119777032062
1,0.04811019669293661,0.14142306243243621,Clothing,0.191,0.031086328102938644
0,0.034396494205461474,0.05172524547395776,Books,0.212,0.02772142609833859
0,0.030348555627018898,0.11063425802219624,Clothing,0.219,0.07635763546384142
1,0.01813812335747953,0.0971332201887454,Books,0.21,0.052906267320171806
1,0.005542208337896436,0.10700905653008776,Clothing,0.198,0.12307465873417804
1,0.004664296464383978,0.20209096190149733,Clothing,0.2,0.10886789383854832
1,0.05783760894314949,0.1404854921332065,Clothing,0.187,0.04028583459579401
0,0.06756920467647402,0.07029298722988027,Restaurant,0.19,0.04882559114749776
0,0.08735964026108504,0.13653467609144235,Books,0.185,0.03695563154930627
1,0.0572050139193567,0.14289251233209554,Restaurant,0.206,0.10569886592559478
1,0.07165708524430804,0.04141974674952313,Books,0.179,0.06171706601591494
1,0.09306632445731791,0.08952266426659347,Clothing,0.172,0.052900147079625336
1,0.10394613264405489,0.15558231948073614,Restaurant,0.188,0.06740555432083081
0,0.10816412379937168,-0.058013029556930426,Books,0.177,0.05543958613629525
0,0.1479638979612212,0.08693960350452176,Restaurant,0.194,0.030741558389501572
1,0.12056491561347604,0.06023122123318538,Drugstore,0.178,0.028733901715422845
1,0.1344470916750395,0.1078103281339498,Drugstore,0.169,0.027280194079527677
0,0.16128634334899652,0.05929513541210294,Restaurant,0.173,0.028903109796980263
0,0.1762548177936086,0.04598541872543695,Restaurant,0.18,-0.01798545945149338
1,0.19717805562733062,0.08606000273009291,Drugstore,0.175,0.007588290211688576
0,0.16879582161094947,0.08759979422421975,Books,0.172,0.02026947368652374
1,0.18436120502067035,0.08806623242863483,Clothing,0.171,0.03204982534978306
0,0.15797749595519667,0.009078677912085428,Restaurant,0.166,-0.005209708681615507
1,0.1528596127404359,0.10466378096084415,Books,0.167,0.03466909183276935
0,0.15711960424801757,0.06708039977955052,Restaurant,0.161,0.053219621171582215
1,0.11363972529548383,0.00379138290998568,Drugstore,0.154,0.04109483948433676
1,0.09067998604435654,0.09033717316461051,Drugstore,0.153,0.059572237077479016
1,0.06804303003326102,-0.007486052734004323,Restaurant,0.17,0.06580478798293572
0,0.0783850191108357,0.06290091970996729,Restaurant,0.162,0.04249166527214188
1,0.06880918678212262,-0.021764959997252156,Drugstore,0.155,0.04817019738747478
1,0.043126357671139474,0.15442352463276965,Books,0.132,0.07126657519426431
0,0.0819990892640261,0.006722063488138905,Clothing,0.142,0.019466289966557367
0,0.018136219409229836,0.11988264069447264,Restaurant,0.144,0.07805611940113366
0,0.008447523064861006,0.10578572098854566,Books,0.154,0.08656714842844912
0,-0.0026197891720993968,0.04141124847348226,Restaurant,0.15,0.10416647669424632
1,0.026787953480182536,0.16180227718967105,Drugstore,0.138,0.12931419634791202
0,-0.006591902174090961,0.11326461827037038,Drugstore,0.145,0.07041810859732531
1,0.04536570652590348,0.06979307441124763,Restaurant,0.153,0.08526874389583465
1,0.02923764101012317,0.10809857915217758,Restaurant,0.136,0.07749090984877538
1,0.058131719471348625,0.0779610297598362,Drugstore,0.151,0.047114850766241806
1,0.09315053393463091,0.10366719793071738,Books,0.119,0.06242412201287999
1,0.07774475802306517,0.13046180376797395,Clothing,0.124,0.0925606830470449
0,0.060196223716241504,0.018165999902103387,Restaurant,0.112,0.04212831408783631
1,0.1285759563583577,0.05835199195933712,Books,0.118,0.02625500469132586
0,0.10457947169838942,0.1033694850466948,Restaurant,0.123,0.04471510663950575
1,0.15599744134821855,0.1320487493304228,Drugstore,0.111,0.012458964573609024
1,0.11402375069628735,0.11307823873857684,Drugstore,0.118,0.0867141845609972
1,0.12879907213466674,-0.007524035197568293,Restaurant,0.1,0.03945620234077105
0,0.20664968907146247,0.06450715477084526,Restaurant,0.112,0.022475559078640288
1,0.19439413174189976,0.03464626963514572,Drugstore,0.123,-0.004757778906166748
1,0.19372957707773883,0.0792348173015935,Drugstore,0.092,-0.002005460576772555
1,0.1417667452852614,0.03888246447814289,Drugstore,0.099,0.011760640110245718
0,0.16168086345960567,0.006893695646028722,Books,0.119,0.04722279586610518
0,0.17297879709211436,0.018899457886846216,Books,0.106,-0.020462296475323504
1,0.11580290705450598,-0.014483074983921818,Furniture,0.101,-0.011236470041997269
0,0.14107328272511757,0.009030229475018525,Grocery,0.097,-0.001948122380049908
0,0.08890800225491649,0.10978037139195762,Books,0.106,0.05358518222763787
1,0.0814921140714814,0.06350799410052017,Books,0.105,0.030709557608042688
0,0.11000001495874895,-0.006194454704733496,Furniture,0.097,-0.006718603420897941
1,0.06530038668836131,0.08509310904588699,Furniture,0.112,-7.707248127485502e-4
1,0.0522493891038427,-4.3468804099726366e-4,Drugstore,0.076,0.042385779304113705
1,0.05594602855508729,0.032016512557061894,Drugstore,0.071,0.062078531107785655
1,0.023733912284169923,0.01787080929740921,Books,0.084,0.05518259192107278
0,0.013435486287393304,-0.013302023430379062,Books,0.079,0.06465586532523526
1,-0.019222752758443238,0.12875619347533637,Furniture,0.07,-0.0013991223098111538
0,-0.0013670821130589486,0.02116460746182077,Grocery,0.08,-0.004780459484941279
0,0.028127531481439216,0.04776775825920085,Books,0.095,0.10624671057509079
1,0.05884299930546789,0.06554830982681324,Books,0.078,0.059802518656292436
1,0.042504471367595116,0.05197833490552367,Furniture,0.088,-0.005374233271467868
1,0.0838967163428871,0.046278362912261846,Furniture,0.081,-0.011608714755561954
1,0.07256253866468415,0.03697375944760061,Drugstore,0.047,0.11858824003308474
1,0.09949748634035623,0.06984213732185829,Drugstore,0.076,0.054785108602672127
1,0.090898728274065907,-0.04030379308900124,Books,0.06,0.04965074920687011
1,0.09756850177614675,0.06324693114434415,Books,0.063,0.04207313563733892
0,0.11995948440045984,-0.07305602114601412,Furniture,0.065,9.382935126197147e-4
0,0.1527567916061214,-0.05698842535863019,Grocery,0.079,-0.008735138833099551
0,0.11193972331781081,0.09080952398183964,Books,0.051,0.045070439240499034
0,0.16833194098444332,0.04333085952526808,Books,0.08,0.06017452315624202
0,0.19514153965711312,0.015410689463367759,Furniture,0.065,0.013539987244764027
0,0.16474987542597672,0.07004096814024954,Furniture,0.06,-0.004820985144925084
0,0.16586018071578984,0.015870425848396874,Drugstore,0.056,0.013322880354212831
1,0.20641655189933902,0.11853029853558024,Drugstore,0.021,0.07234560127558533
1,0.12797647855224967,0.12203326571010263,Books,0.043,-1.5846169334316883e-4
0,0.15160653519655312,0.08172649665596352,Books,0.061,0.011678972101606207
1,0.1497837753751907,-0.05279808154265404,Furniture,0.051,-0.007187344498368662
0,0.11403148847425819,0.04834847499932693,Grocery,0.024,1.495450377393914e-4
1,0.10697489891801759,0.004939635764182791,Books,0.039,0.054787513190108716
0,0.06497352863378955,0.09211095528387846,Books,0.051,0.04453361883960479
0,0.08887328025122106,-0.004152965311698037,Furniture,0.027,-8.022752495578983e-4
0,0.018698892796378173,0.10494629941511674,Furniture,0.029,0.0032990291246147796
1,0.04895507713358632,0.12777938702064762,Gas station,-0.004,0
1,0.035971591936242726,0.09327369754411877,Furniture,0.029,-0.008314055887378876
0,0.037599915236148224,0.005262444478789985,Grocery,0.02,-0.009032401113794988
0,-0.01586896038794756,0.08635052581928497,Grocery,0.022,-0.002109179776140746
0,0.043752146432304434,-0.06782914337294353,Furniture,0.015,-0.0027168077813052053
0,-0.026475206602209308,-0.025590923387037272,Clothing,0.018,0.10331870672756076
1,0.005288322560192276,0.03042600196620107,Grocery,0.024,-0.005007153559819524
1,0.04060747816894752,0.10016492956565896,Clothing,0.022,0.04665821989159106
0,0.01720485871422677,0.03809289687118817,Grocery,0.023,-0.0066834043986961295
1,0.058245001218826475,-0.04567601263545491,Gas station,0.038,0
1,0.08416286015342224,-0.02164353850849776,Gas station,0.003,0
0,0.08820327864832797,0.07897992273518173,Furniture,0.009,-0.0036936674622191946
1,0.10381953817285866,0.09628270593212812,Grocery,-0.005,-0.00766915214448398
1,0.10581871007514093,0.11030078881273697,Grocery,0.003,-0.014551160958412052
1,0.13897115349255512,-0.0033396405433505742,Furniture,-0.025,-0.005014855922398724
0,0.11141132259141623,0.07376073298166363,Clothing,-0.002,0.02749300194041864
0,0.14949867106741627,0.003890209001566579,Grocery,-0.005,0.0026752894962258126
0,0.1713807586735397,-0.025858784528357156,Clothing,-0.002,0.018523588243675608
0,0.14993864942114649,0.064888929549725,Grocery,-0.012,-4.816970616354841e-4
0,0.20588514046406553,0.029737082897989604,Gas station,-0.013,0
